http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=285,46,11.710467
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=576,28,7.189340
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=576,28,8.247789
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=576,28,8.110036
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=576,28,7.975850
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=576,28,8.543781
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=576,28,7.989498
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=576,28,9.924780
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=576,28,8.188221
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=576,28,8.262660
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=576,28,8.222878
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=576,28,7.245716
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=576,28,9.007504
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=576,28,8.095112
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=576,28,10.240224
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=576,28,7.495758
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1023,46,11.457798
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1023,46,11.581228
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1023,46,13.168826
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1023,46,10.672301
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1023,46,11.288885
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1023,46,11.718279
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1023,46,11.183585
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1023,46,12.827571
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1023,46,11.491590
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1023,46,12.385383
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1023,46,10.906825
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1023,46,11.344111
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1023,46,15.631806
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1023,46,11.661481
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1023,46,21.240729
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=968,34,11.192425
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=968,34,8.595660
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=968,34,10.481864
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=968,34,8.070570
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=968,34,10.153585
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=968,34,8.409938
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=968,34,8.901363
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=968,34,8.408603
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=968,34,8.445628
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=968,34,9.014520
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=968,34,8.538206
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=968,34,10.056756
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=968,34,9.825841
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=968,34,8.543789
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=968,34,9.889695
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=750,32,8.621181
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=750,32,8.534270
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=750,32,8.970915
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=750,32,8.547076
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=750,32,8.260444
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=750,32,8.330084
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=750,32,11.399678
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=750,32,8.538471
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=750,32,9.268867
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=750,32,8.948557
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=750,32,8.989602
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=750,32,10.346540
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=750,32,8.766506
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=750,32,9.430231
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=750,32,8.423684
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=318,34,8.534241
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=318,34,9.161020
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=318,34,8.295736
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=318,34,9.059271
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=318,34,8.956309
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=318,34,10.743701
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=318,34,8.758773
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=318,34,11.879353
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=318,34,8.950387
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=318,34,9.369416
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=318,34,8.436412
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=318,34,8.045869
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=318,34,12.361253
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=318,34,9.339351
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=318,34,8.485377
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=737,32,8.456365
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=737,32,9.072635
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=737,32,8.292852
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=737,32,9.043084
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=737,32,9.394824
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=737,32,9.306109
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=737,32,8.310659
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=737,32,7.998882
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=737,32,9.051436
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=737,32,9.781859
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=737,32,8.751894
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=737,32,8.539789
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=737,32,9.045048
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=737,32,7.549652
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=737,32,9.465856
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=908,36,9.275681
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=908,36,9.323604
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=908,36,9.349093
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=908,36,9.407841
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=908,36,9.205354
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=908,36,9.086875
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=908,36,9.408403
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=908,36,10.292157
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=908,36,9.785449
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=908,36,9.043981
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=908,36,9.458116
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=908,36,9.150929
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=908,36,10.857515
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=908,36,9.003116
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=908,36,9.348048
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1164,38,9.235381
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1164,38,10.558039
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1164,38,9.461050
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1164,38,9.978292
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1164,38,9.446155
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1164,38,9.591587
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1164,38,9.411754
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1164,38,10.845185
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1164,38,8.604489
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1164,38,9.970459
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1164,38,8.871946
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1164,38,9.746644
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1164,38,8.407351
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1164,38,8.337902
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1164,38,9.715835
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1005,34,7.851263
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1005,34,10.308866
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1005,34,9.089066
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1005,34,9.861088
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1005,34,8.899889
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1005,34,10.813884
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1005,34,8.873072
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1005,34,8.415809
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1005,34,9.494337
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1005,34,8.639038
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1005,34,10.856415
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1005,34,8.931516
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1005,34,9.537192
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1005,34,8.410940
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1005,34,8.767580
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=673,43,9.027669
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=673,43,10.405950
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=673,43,9.906498
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=673,43,11.572479
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=673,43,9.356475
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=673,43,10.259277
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=673,43,10.074585
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=673,43,11.918572
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=673,43,9.998794
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=673,43,10.706565
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=673,43,10.221959
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=673,43,10.145508
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=673,43,10.071469
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=673,43,10.700585
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=673,43,10.091399
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=895,37,9.601380
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=895,37,9.471842
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=895,37,9.157018
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=895,37,8.660914
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=895,37,9.620129
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=895,37,10.172758
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=895,37,9.410304
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=895,37,10.278387
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=895,37,9.337752
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=895,37,10.325295
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=895,37,9.014877
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=895,37,10.666109
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=895,37,9.545372
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=895,37,9.346562
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=895,37,13.342353
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1248,41,23.529513
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1248,41,23.364534
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1248,41,23.330966
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1248,41,22.769561
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1248,41,22.696357
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1248,41,22.779826
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1248,41,22.456345
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1248,41,22.577183
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1248,41,22.118865
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1248,41,23.130324
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1248,41,21.685776
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1248,41,22.439983
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1248,41,22.892691
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1248,41,22.567651
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1248,41,22.725090
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=976,40,9.031564
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=976,40,10.563281
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=976,40,9.221816
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=976,40,9.533116
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=976,40,10.605499
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=976,40,9.540706
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=976,40,8.609805
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=976,40,8.535673
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=976,40,9.242963
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=976,40,8.398128
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=976,40,9.181347
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=976,40,8.338352
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=976,40,10.167370
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=976,40,9.130579
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=976,40,9.575618
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=286,32,8.385697
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=286,32,8.661488
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=286,32,9.535847
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=286,32,8.457840
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=286,32,8.977568
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=286,32,8.331030
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=286,32,9.306960
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=286,32,7.646698
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=286,32,8.739403
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=286,32,8.578327
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=286,32,8.224494
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=286,32,9.347163
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=286,32,7.500413
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=286,32,8.675490
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=286,32,8.671010
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=236,34,8.804563
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=236,34,9.136713
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=236,34,8.450791
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=236,34,8.191266
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=236,34,8.588817
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=236,34,9.986641
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=236,34,8.866423
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=236,34,9.091742
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=236,34,8.652909
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=236,34,8.835552
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=236,34,7.867459
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=236,34,8.347998
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=236,34,9.187279
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=236,34,8.469698
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=236,34,8.164719
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1116,44,9.534883
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1116,44,9.782092
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1116,44,9.763797
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1116,44,9.603177
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1116,44,9.413982
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1116,44,9.977665
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1116,44,15.691629
http://www.guidetopharmacology.org:9080/GRAC/DiseaseDisplayForward?diseaseId=1116,44,9.882788
